,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"lx - number of people left alive at age x","5-9 years","98621.01382","98466.05305","98783.70367","98459.33179","98282.15993","98645.69326","98105.32266","97884.03849","98337.44379","97467.25187","97170.4633","97778.36866","96618.16418","96244.59729","97009.63379"
"lx - number of people left alive at age x","10-14 years","98524.76877","98360.51177","98697.20762","98349.656","98161.62023","98547.38063","97978.74727","97745.26357","98223.61098","97329.90881","97019.26806","97655.50322","96469.11555","96081.29473","96875.47895"
"lx - number of people left alive at age x","15-19  years","98388.34935","98194.62955","98591.56538","98201.38643","97979.33469","98434.60698","97817.38704","97548.82209","98098.84908","97163.27002","96816.99794","97526.02644","96293.91041","95869.30972","96738.50708"
"lx - number of people left alive at age x","20-24 years","97765.10684","97173.34208","98383.79948","97592.93294","97004.45216","98208.68681","97277.93422","96714.36601","97866.80011","96640.03095","96006.82841","97300.7787","95774.99741","95077.5568","96501.75775"
"lx - number of people left alive at age x","25-29 years","96946.71187","95819.73823","98124.28771","96810.44109","95729.81144","97939.11879","96501.22022","95461.86868","97583.14075","95925.64634","94861.39553","97031.04667","94991.70408","93828.9755","96197.27936"
"lx - number of people left alive at age x","30-34 years","96201.57416","94646.2841","97825.49981","96048.15418","94539.06182","97620.89184","95714.6817","94247.46369","97236.98874","95143.67177","93662.73663","96676.17633","94161.13807","92554.46907","95820.92857"
"lx - number of people left alive at age x","35-39 years","95439.80361","93530.61679","97430.13829","95219.42613","93325.23037","97188.56831","94821.49139","92942.5976","96765.08609","94262.2751","92365.97693","96217.4968","93198.73122","91142.9073","95315.5932"
"lx - number of people left alive at age x","40-44 years","94480.39976","92233.4584","96817.50818","94194.33985","91915.29015","96557.01673","93754.65051","91446.70655","96134.14767","93162.44436","90821.89591","95566.99089","91980.85559","89439.78944","94591.11578"
"lx - number of people left alive at age x","45-49 years","93263.89719","90651.69081","95972.71297","92870.80264","90159.50085","95671.43426","92342.12634","89543.3925","95216.53944","91701.02931","88858.34737","94612.40281","90313.65337","87211.54891","93496.29236"
"lx - number of people left alive at age x","50-54 years","91567.68221","88477.87597","94757.09178","91064.89574","87820.54348","94400.71765","90382.75682","87008.298","93835.85266","89594.71957","86121.52459","93143.47367","88078.39728","84329.71883","91924.86888"
"lx - number of people left alive at age x","55-59 years","89174.3849","85463.7543","92981.90639","88507.03077","84581.57064","92523.44452","87571.15751","83421.41501","91804.11964","86717.81827","82463.28319","91060.29867","84953.88005","80433.15758","89598.58402"
"lx - number of people left alive at age x","60-64 years","85705.73651","81154.13551","90345.08655","84850.78873","80038.21016","89750.76994","83732.95418","78633.05857","88924.34521","82761.46261","77549.81936","88080.8459","80615.71938","75114.99317","86278.12864"
"lx - number of people left alive at age x","65-69 years","80721.24336","75071.08681","86442.41459","79799.73573","73919.39661","85764.50881","78405.62083","72208.09564","84709.0713","77211.50836","70880.27222","83678.02927","74624.10025","68088.67249","81365.35293"
"lx - number of people left alive at age x","70-74 years","73831.27546","66879.63443","80832.85711","72707.10941","65620.85437","79870.49774","70909.40606","63491.66942","78451.55711","69548.95869","62042.58562","77218.88823","66252.47492","58516.72076","74247.27841"
"lx - number of people left alive at age x","75-79 years","64275.42371","56111.00182","72464.37709","62969.92035","54714.31322","71284.88114","60903.17654","52354.4021","69586.09378","58963.02911","50274.85786","67835.80023","55456.52897","46757.89559","64472.81123"
"lx - number of people left alive at age x","80-84 years","51970.3318","43237.05853","60693.12567","50307.33345","41455.90192","59190.88566","47539.79628","38329.43445","56883.01588","45685.8559","36463.3829","55105.49635","41871.38893","32783.0671","51366.2469"
"lx - number of people left alive at age x","85+ years","37160.85299","28768.17522","45494.59527","34440.14419","26107.83566","42734.33669","31802.67128","23412.1572","40306.81283","29998.72321","21597.96232","38637.47575","26177.87975","18616.37324","34189.34062"
"ndx - number of people dying between ages x and x+n","<1 year","1229.386869","1369.896635","1081.878993","1373.051929","1533.632686","1204.104894","1694.763766","1896.77544","1482.817559","2258.201083","2527.272805","1976.098929","2945.767696","3277.589845","2598.04354"
"ndx - number of people dying between ages x and x+n","1-4 years","149.5993109","164.0503106","134.4173401","167.6162806","184.2073861","150.2018484","199.9135772","219.1860743","179.7386516","274.547049","302.2638993","245.5324081","436.0681211","477.8128637","392.3226695"
"ndx - number of people dying between ages x and x+n","5-9 years","96.24505405","105.5412878","86.49604977","109.6757937","120.5396958","98.31262874","126.5753826","138.7749151","113.832807","137.3430614","151.1952402","122.865445","149.0486311","163.3025576","134.154844"
"ndx - number of people dying between ages x and x+n","10-14 years","136.4194151","165.8822136","105.6422365","148.2695643","182.2855447","112.7736532","161.3602332","196.4414811","124.7619006","166.6387859","202.2701182","129.4767743","175.2051394","211.9850164","136.9718673"
"ndx - number of people dying between ages x and x+n","15-19  years","623.2425076","1021.287476","207.7658966","608.4534971","974.8825256","225.9201698","539.4528205","834.4560818","232.048976","523.2390677","810.169525","225.2477411","518.9129993","791.752919","236.7493328"
"ndx - number of people dying between ages x and x+n","20-24 years","818.3949774","1353.603846","259.511775","782.4918476","1274.640721","269.5680123","776.7140041","1252.497325","283.6593548","714.384609","1145.432888","269.7320346","783.2933353","1248.581295","304.4783854"
