,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ex - expectation of life at age x","10-14 years","71.37461772","68.75273642","73.84949117","70.49766551","67.69297781","73.14832716","69.18931954","66.25234032","71.98067918","68.611251","65.61000633","71.45496077","67.71082699","64.61334424","70.65919907"
"ex - expectation of life at age x","15-19  years","66.42944629","63.8109324","68.90020903","65.55821841","62.7540768","68.20782277","64.25126786","61.32242244","67.03295139","63.67511242","60.67967349","66.51171704","62.78180869","59.69154402","65.72136432"
"ex - expectation of life at age x","20-24 years","61.55901396","58.98495901","63.97911629","60.70842302","57.95785635","63.29640394","59.41035259","56.53654617","62.12823673","58.83795642","55.90243116","61.60500444","57.93955204","54.90442887","60.81476916"
"ex - expectation of life at age x","25-29 years","56.73305346","54.23138923","59.0706388","55.88319735","53.20619226","58.38667451","54.62686455","51.84370505","57.23987963","54.04222347","51.21023162","56.6897189","53.14981926","50.21303628","55.91125966"
"ex - expectation of life at age x","30-34 years","51.92357422","49.50058151","54.17085689","51.08846463","48.49716178","53.49339335","49.84431041","47.15368143","52.35045534","49.24303364","46.50185289","51.78591537","48.39231426","45.57182698","51.02018157"
"ex - expectation of life at age x","35-39 years","47.12119709","44.77144258","49.28376587","46.29341813","43.78175227","48.60662202","45.05843705","42.4439107","47.47658527","44.49080733","41.85131419","46.91697438","43.64805237","40.93515744","46.15285478"
"ex - expectation of life at age x","40-44 years","42.34618835","40.06411241","44.43031875","41.53740934","39.08609173","43.78022012","40.32618107","37.80122728","42.64092138","39.77123742","37.22706076","42.08802468","38.94923978","36.33538878","41.34058967"
"ex - expectation of life at age x","45-49 years","37.64590303","35.4389132","39.6430367","36.86133313","34.4891531","39.01193483","35.68177124","33.24904048","37.88932228","35.12958447","32.6842335","37.33249863","34.31862859","31.81226251","36.58671083"
"ex - expectation of life at age x","50-54 years","33.02936995","30.90914926","34.92625088","32.28399027","29.99939219","34.33180075","31.15731826","28.84379559","33.22637012","30.57572156","28.23419341","32.65822842","29.78050879","27.39248509","31.91230652"
"ex - expectation of life at age x","55-59 years","28.56682744","26.57111132","30.32087328","27.87181893","25.71663332","29.76860987","26.7479209","24.55696395","28.67338907","26.12110804","23.88010274","28.08510093","25.43842532","23.18056828","27.41555635"
"ex - expectation of life at age x","60-64 years","24.2743211","22.41061492","25.87613449","23.61345044","21.59913415","25.34513707","22.45455135","20.40373038","24.21569326","21.92357513","19.84718163","23.69233881","21.32071767","19.24646057","23.08575837"
"ex - expectation of life at age x","65-69 years","20.10834232","18.39945408","21.53360868","19.51533952","17.67947748","21.04058468","18.49864878","16.62909799","20.0429038","18.0284934","16.16229276","19.55480438","17.43289659","15.57036761","18.96065168"
"ex - expectation of life at age x","70-74 years","16.18637962","14.64784498","17.41737745","15.78473669","14.16993692","17.05284426","14.8574556","13.23126821","16.12454123","14.39102242","12.80426295","15.61457469","13.79923525","12.20916481","15.03509312"
"ex - expectation of life at age x","75-79 years","12.7701936","11.48679013","13.71851346","12.42689837","11.12214863","13.3639308","11.50343025","10.17856051","12.45533932","11.07134938","9.83686255","11.94483349","10.47026573","9.214106259","11.36833112"
"ex - expectation of life at age x","80-84 years","9.632889364","8.677781111","10.26070055","9.3707148","8.407579383","9.985001749","8.517901955","7.588104505","9.108154703","8.0776699","7.214011123","8.617301189","7.548823105","6.653094822","8.122358752"
"ex - expectation of life at age x","85+ years","6.901514302","6.32283343","7.221539009","6.729927214","6.174278553","7.025979135","5.836085807","5.267507078","6.138928733","5.519634877","5.056846365","5.761714035","5.135307322","4.646952506","5.400792185"
