,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ex - expectation of life at age x","25-29 years","46.4376092","43.32995551","49.42440663","45.0922864","41.74734004","48.35961532","41.7717796","39.43041162","43.93042596","37.67866765","35.73211255","39.47932846","34.50165146","32.91329013","36.04767001"
"ex - expectation of life at age x","30-34 years","41.91304268","38.85744391","44.84054249","40.67090007","37.34705925","43.91100527","37.58823813","35.09740612","39.89836206","33.67065299","31.48587064","35.7220012","30.68683406","28.73901691","32.61911453"
"ex - expectation of life at age x","35-39 years","37.49226771","34.5007838","40.34640228","36.39351881","33.11381901","39.57824872","33.66893684","30.99263912","36.16792086","30.04317788","27.5601685","32.41306484","27.44669916","24.99586567","29.93470873"
"ex - expectation of life at age x","40-44 years","33.19064487","30.30514849","35.92274684","32.26642546","29.10376034","35.3089019","30.00620408","27.21485843","32.61265745","26.8709991","24.12713119","29.51022596","24.67959944","21.88821056","27.5331628"
"ex - expectation of life at age x","45-49 years","29.04541102","26.31815509","31.59077178","28.30311104","25.32684022","31.10881812","26.56139327","23.73515993","29.17133322","23.98143227","21.15182505","26.67095118","22.23606752","19.40191431","25.08990846"
"ex - expectation of life at age x","50-54 years","25.04550456","22.51341848","27.34778518","24.48336404","21.72863461","26.99654616","23.24469191","20.46699835","25.75226299","21.29566845","18.54900837","23.83248906","19.84140798","17.19104672","22.43611541"
"ex - expectation of life at age x","55-59 years","21.2753755","18.97258146","23.28432307","20.83680931","18.34657734","23.01025719","19.97900795","17.37651176","22.24416833","18.51077478","15.99240264","20.74708196","17.31297819","14.89243195","19.59920329"
"ex - expectation of life at age x","60-64 years","17.69995679","15.67116237","19.37504337","17.35686355","15.17498008","19.1600925","16.7399466","14.41578337","18.66858983","15.63169372","13.39348727","17.51957832","14.66200362","12.48703132","16.62395346"
"ex - expectation of life at age x","65-69 years","14.42928044","12.71449329","15.75083567","14.15800694","12.31445971","15.58604868","13.71127928","11.71534017","15.25952614","12.8943304","10.96360297","14.41037188","12.13542378","10.25436844","13.72799544"
"ex - expectation of life at age x","70-74 years","11.45157531","10.06841087","12.43451476","11.25637762","9.759591523","12.31960074","10.93925998","9.291853256","12.1003942","10.34031228","8.744145705","11.47758618","9.767906295","8.228696718","10.96536553"
"ex - expectation of life at age x","75-79 years","8.918061122","7.843528596","9.603926181","8.803078832","7.619209573","9.550381949","8.599049913","7.278601122","9.41740288","8.187246511","6.917448686","8.983230923","7.770832356","6.566298733","8.603486422"
"ex - expectation of life at age x","80-84 years","6.787698685","5.970245892","7.243023565","6.753072696","5.837412506","7.252893847","6.640677303","5.615413394","7.183249367","6.335193794","5.36436096","6.850738436","6.038291109","5.144708296","6.572365205"
"ex - expectation of life at age x","85+ years","5.094103869","4.463004433","5.39941701","5.119913792","4.415886683","5.449520377","5.062248121","4.28934296","5.403993032","4.848392327","4.143686129","5.157778171","4.639191394","4.014669735","4.949536464"
