,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ex - expectation of life at age x","10-14 years","73.26867485","71.22243626","75.17211511","72.52329551","70.33431485","74.55751352","72.24685056","69.74130483","74.55117355","70.89625298","68.1895746","73.43101573","69.83244838","66.88366139","72.60156337"
"ex - expectation of life at age x","15-19  years","68.30283056","66.26196691","70.20005457","67.5529277","65.37027366","69.57976216","67.28331154","64.77943748","69.58545451","65.93846242","63.24095628","68.46243241","64.88448451","61.94036598","67.64775431"
"ex - expectation of life at age x","20-24 years","63.36108661","61.34110354","65.23421991","62.62973977","60.47477296","64.62391072","62.3736751","59.89873037","64.64192284","61.04522758","58.39104967","63.51852604","60.01363301","57.11506774","62.72319164"
"ex - expectation of life at age x","25-29 years","58.44083974","56.44684558","60.28352576","57.72362291","55.60442341","59.67628541","57.48561456","55.05866641","59.69836783","56.19915876","53.61419012","58.59174607","55.18620875","52.36424665","57.80693951"
"ex - expectation of life at age x","30-34 years","53.51964253","51.54915019","55.33527358","52.81947192","50.73550467","54.73253746","52.59610099","50.21794865","54.75390529","51.34959719","48.8302769","53.66648268","50.35770414","47.60837303","52.89512669"
"ex - expectation of life at age x","35-39 years","48.60612155","46.66094366","50.39336661","47.92949125","45.88613109","49.79742441","47.71932251","45.38655058","49.82658534","46.49255785","44.02603813","48.74866952","45.52609935","42.83357776","47.99767332"
"ex - expectation of life at age x","40-44 years","43.72703074","41.80177068","45.49167407","43.06512509","41.0545249","44.89637484","42.86696085","40.57109626","44.9324439","41.66587622","39.24563065","43.8683956","40.73663433","38.10391815","43.13782848"
"ex - expectation of life at age x","45-49 years","38.90015507","37.00763188","40.62778351","38.25343981","36.28019085","40.04248115","38.0746377","35.81716966","40.095861","36.9053122","34.53254392","39.05156262","36.000109","33.41828989","38.34010689"
"ex - expectation of life at age x","50-54 years","34.15414314","32.30477083","35.83258494","33.53826979","31.62167401","35.2631924","33.37486217","31.17170187","35.33255425","32.23401248","29.92217951","34.30683035","31.35528581","28.8453428","33.60778329"
"ex - expectation of life at age x","55-59 years","29.52574018","27.74399065","31.1272363","28.93966572","27.09806832","30.57939931","28.79726641","26.66718177","30.66870853","27.68539742","25.46165062","29.65156604","26.86406809","24.45452158","28.9907905"
"ex - expectation of life at age x","60-64 years","25.0394448","23.35776453","26.52768792","24.48475209","22.74618487","26.00780907","24.36534353","22.35595202","26.09556786","23.29947679","21.20572951","25.10611651","22.53851017","20.28381458","24.47218478"
"ex - expectation of life at age x","65-69 years","20.72494874","19.18934151","22.04995497","20.22072787","18.64312992","21.56110231","20.12337757","18.28688451","21.64801264","19.12373958","17.22841148","20.69072467","18.43604927","16.39437895","20.10553825"
"ex - expectation of life at age x","70-74 years","16.62659147","15.28168643","17.73797704","16.16200744","14.79034402","17.26715012","16.10879569","14.49763063","17.36833364","15.16664994","13.50766505","16.45193772","14.62435138","12.87457501","15.94875147"
"ex - expectation of life at age x","75-79 years","12.80491314","11.70028089","13.64933919","12.38335301","11.26347244","13.21086257","12.35802161","11.02221854","13.30334319","11.5464942","10.21082691","12.47344754","11.19143398","9.815951986","12.11937702"
"ex - expectation of life at age x","80-84 years","9.239103791","8.395565226","9.811481468","8.935811771","8.096336072","9.47271906","9.031691651","7.995247011","9.66342377","8.328429409","7.37229025","8.894571889","8.154205584","7.188076284","8.719558812"
"ex - expectation of life at age x","85+ years","6.21484226","5.637542875","6.531956133","6.046417345","5.502481137","6.320888096","6.255973923","5.597806242","6.578217938","5.562573949","5.023117172","5.815123295","5.729168817","5.146080642","6.0041886"
