,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"nqx - probability of dying between ages x and x+n","10-14 years","0.00107308","0.00124915","0.000886691","0.001044397","0.001165318","0.000916488","0.001092215","0.001224318","0.000952596","0.001314153","0.001543514","0.001068736","0.001436644","0.001796277","0.001060876"
"nqx - probability of dying between ages x and x+n","15-19  years","0.001942243","0.002346015","0.001515035","0.001931169","0.002308273","0.001533158","0.001764468","0.002310728","0.001177815","0.002416038","0.003011998","0.001790436","0.002657034","0.00332112","0.001975199"
"nqx - probability of dying between ages x and x+n","20-24 years","0.002563922","0.003393144","0.001685062","0.002548862","0.003517979","0.001508268","0.0026256","0.003489911","0.001721961","0.003393649","0.004453048","0.002301505","0.004222336","0.005541062","0.002862593"
"nqx - probability of dying between ages x and x+n","25-29 years","0.003450671","0.004630957","0.002188527","0.003420852","0.004582289","0.002211125","0.003418073","0.004484715","0.002306987","0.004267983","0.005590511","0.002902993","0.004636978","0.006024021","0.003206661"
"nqx - probability of dying between ages x and x+n","30-34 years","0.004327396","0.00561839","0.002988529","0.004288236","0.00534531","0.003189895","0.004710438","0.00637023","0.002993096","0.004630881","0.006087786","0.003136076","0.006127784","0.007894065","0.004370119"
"nqx - probability of dying between ages x and x+n","35-39 years","0.006548557","0.008031824","0.005011177","0.0068208","0.008639722","0.004945713","0.005553149","0.007067705","0.004017408","0.006795182","0.008474914","0.005137264","0.007618991","0.009488509","0.005763972"
"nqx - probability of dying between ages x and x+n","40-44 years","0.009210762","0.01189995","0.006452057","0.009147717","0.011795562","0.006460756","0.009056303","0.011326744","0.006837859","0.009510114","0.011708415","0.007348917","0.012294378","0.014741026","0.009886453"
"nqx - probability of dying between ages x and x+n","45-49 years","0.013723248","0.018186485","0.009236612","0.014259535","0.018007085","0.010613668","0.014445105","0.017322054","0.011664481","0.016940883","0.020635388","0.013330389","0.017611974","0.021696597","0.01371926"
"nqx - probability of dying between ages x and x+n","50-54 years","0.021955887","0.029294915","0.014879843","0.023132836","0.029744089","0.016772582","0.02515759","0.031768462","0.018785975","0.025010775","0.030690402","0.019645278","0.028754565","0.034888922","0.022738579"
"nqx - probability of dying between ages x and x+n","55-59 years","0.039657688","0.051683018","0.028162442","0.039102406","0.049749606","0.028930308","0.036605772","0.044978454","0.028784633","0.04060399","0.048888535","0.03257396","0.040279366","0.048272036","0.032375967"
"nqx - probability of dying between ages x and x+n","60-64 years","0.058710107","0.07443384","0.043955169","0.0568417","0.070580357","0.044167687","0.060279223","0.072950699","0.048167728","0.058414908","0.070156156","0.046971212","0.060051675","0.071223971","0.049243296"
"nqx - probability of dying between ages x and x+n","65-69 years","0.090634944","0.111100386","0.072094079","0.08888906","0.107418049","0.071549142","0.087100319","0.103893452","0.071094406","0.087066338","0.103486118","0.071496733","0.091445846","0.105990869","0.077451831"
"nqx - probability of dying between ages x and x+n","70-74 years","0.139789659","0.170536709","0.111700647","0.128623695","0.156266483","0.103080815","0.135024419","0.161867129","0.110375114","0.139974108","0.164247338","0.117252046","0.140717712","0.168652902","0.114690142"
"nqx - probability of dying between ages x and x+n","75-79 years","0.203048766","0.24278468","0.168105422","0.197600967","0.23281872","0.166985536","0.204634872","0.236409846","0.176546108","0.214922066","0.249540854","0.184169586","0.205130283","0.238061279","0.175662715"
