,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"nqx - probability of dying between ages x and x+n","10-14 years","0.00039273","0.000449279","0.00033308","0.000416068","0.000460466","0.00036922","0.000466338","0.000574881","0.000351821","0.000485069","0.000578233","0.000386814","0.000551945","0.000712517","0.000382624"
"nqx - probability of dying between ages x and x+n","15-19  years","0.00094203","0.001264112","0.000602452","0.001020785","0.001363948","0.00065891","0.001161671","0.001497415","0.000807642","0.001334976","0.001760594","0.000886309","0.001575276","0.002204325","0.000912651"
"nqx - probability of dying between ages x and x+n","20-24 years","0.001602635","0.00225443","0.000916201","0.001711246","0.002405008","0.000980463","0.00204036","0.002835028","0.001203397","0.002218065","0.002955814","0.001442011","0.002387304","0.003329394","0.00140339"
"nqx - probability of dying between ages x and x+n","25-29 years","0.00166676","0.002238123","0.001066181","0.001935795","0.00257866","0.001260047","0.002266689","0.003105109","0.001386043","0.002474173","0.003355572","0.001555296","0.002387614","0.00317092","0.001567586"
"nqx - probability of dying between ages x and x+n","30-34 years","0.002125142","0.002753954","0.001465494","0.002331884","0.002985364","0.00164689","0.002865785","0.003690615","0.002007676","0.002957249","0.003806935","0.002069343","0.003187763","0.00420187","0.002139362"
"nqx - probability of dying between ages x and x+n","35-39 years","0.002829978","0.003561162","0.002066277","0.003180566","0.003992408","0.002337679","0.003746344","0.004729242","0.002721781","0.004269006","0.005534006","0.002963962","0.004359094","0.005611019","0.003057985"
"nqx - probability of dying between ages x and x+n","40-44 years","0.004230178","0.005151326","0.003275913","0.004854308","0.006056631","0.003603838","0.005786391","0.007446427","0.004079515","0.006362226","0.008313013","0.00434038","0.006602234","0.008464407","0.00466966"
"nqx - probability of dying between ages x and x+n","45-49 years","0.007058656","0.008690784","0.00536935","0.007734729","0.009771915","0.005647383","0.008986695","0.011651807","0.006237085","0.009990963","0.013200181","0.006674412","0.010777957","0.014132128","0.007315535"
"nqx - probability of dying between ages x and x+n","50-54 years","0.011407145","0.014569977","0.008185407","0.012269341","0.015776774","0.008671192","0.014060293","0.018462828","0.009541788","0.01588774","0.021189317","0.010455527","0.016972131","0.022680004","0.011187132"
"nqx - probability of dying between ages x and x+n","55-59 years","0.016815511","0.022173839","0.011364776","0.018585821","0.024968758","0.012096083","0.021878201","0.029996523","0.013651543","0.023803703","0.032861568","0.014737542","0.025890699","0.036156264","0.015788189"
