,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"Tx - person-years lived above age x","75-79 years","490395.56","438206.6147","546552.0922","458189.9448","405573.3413","514675.6648","420798.9077","355453.9688","494142.8451","352826.1571","307888.2946","401828.735","281837.5545","248101.1469","318840.471"
"Tx - person-years lived above age x","80-84 years","264163.8628","231018.6336","299714.1999","241752.7548","207766.0719","278283.0696","225124.7406","184622.612","270918.2036","170510.6757","146154.7481","197233.8389","127601.5015","110897.4248","146040.6054"
"Tx - person-years lived above age x","85+ years","114110.8432","97070.12686","132372.5059","101320.38","83362.85433","120785.4157","95575.16273","75660.65639","118277.7053","61396.42197","51893.68142","71848.0733","41857.04397","36202.085","48121.18031"
"ex - expectation of life at age x","<1 year","70.78755627","69.51722239","72.16656311","69.31467761","68.10913365","70.61753603","67.2285045","65.68546045","68.93996328","64.9647313","63.88048306","66.1335648","62.1087161","61.34334019","62.92487813"
"ex - expectation of life at age x","1-4 years","71.80272196","70.4994785","73.21726276","70.94033873","69.66188613","72.3237643","69.35214569","67.69565315","71.19108277","67.80207939","66.58501178","69.119366","65.52613345","64.69482762","66.41343014"
"ex - expectation of life at age x","5-9 years","68.24166385","66.88504593","69.71682418","67.5602665","66.19128674","69.04661393","66.28656171","64.46328213","68.31921174","65.13328613","63.6802334","66.72372404","63.27568698","62.11450819","64.54175259"
"ex - expectation of life at age x","10-14 years","63.42544339","62.04617356","64.92644979","62.79031426","61.3873477","64.3156593","61.61101184","59.72907812","63.712912","60.57304669","59.0406169","62.25627683","58.83425315","57.56541447","60.2249768"
"ex - expectation of life at age x","15-19  years","58.59090597","57.20620026","60.09795617","57.98215052","56.58034663","59.50572236","56.84678035","54.97117961","58.94043558","55.8562519","54.31530311","57.54892725","54.15508092","52.87065952","55.56340847"
"ex - expectation of life at age x","20-24 years","53.82662493","52.42318956","55.35529631","53.23262964","51.82220973","54.7657907","52.1851019","50.27843094","54.31517226","51.27155591","49.68564193","53.01619797","49.61401527","48.25975481","51.10262175"
"ex - expectation of life at age x","25-29 years","49.16165172","47.76557642","50.68063244","48.55368253","47.15540481","50.07151566","47.64620583","45.73053211","49.78558916","46.77325111","45.16100413","48.54766822","45.1949226","43.77545333","46.75807428"
"ex - expectation of life at age x","30-34 years","44.5125603","43.14806751","45.99291583","43.89832295","42.52847116","45.38162892","43.14396947","41.26753198","45.23423547","42.31496254","40.72443533","44.06237536","40.81991338","39.39600128","42.38693803"
"ex - expectation of life at age x","35-39 years","39.91513893","38.62006381","41.31255315","39.30408327","37.99936582","40.70963476","38.65423264","36.83343086","40.67610094","37.89384258","36.38046759","39.54895924","36.4438806","35.0563476","37.96649268"
"ex - expectation of life at age x","40-44 years","35.39482606","34.20073714","36.67296016","34.80072502","33.59691266","36.08809576","34.26590016","32.57449296","36.13135586","33.51452857","32.11501802","35.03338793","32.1052582","30.81654742","33.50848886"
"ex - expectation of life at age x","45-49 years","30.95196605","29.85066628","32.12214271","30.37709814","29.24904445","31.57588968","29.91492096","28.36028045","31.61446241","29.19599115","27.93238416","30.55135604","27.79231338","26.61037475","29.06523822"
"ex - expectation of life at age x","50-54 years","26.64172272","25.68050512","27.65106278","26.1011746","25.11611115","27.13417588","25.73811845","24.32290689","27.2664405","25.00264433","23.87862142","26.18871631","23.65049797","22.60483556","24.75639659"
"ex - expectation of life at age x","55-59 years","22.60161055","21.71096456","23.52811747","22.1722222","21.23816291","23.14277849","21.70736898","20.43719636","23.05562437","20.95966617","20.02020572","21.92349829","19.7109522","18.82760764","20.62908336"
"ex - expectation of life at age x","60-64 years","18.82220304","18.11326048","19.54051112","18.49404616","17.74288124","19.25116906","17.95122811","16.9073106","19.02202769","17.1583893","16.36083899","17.96003143","16.11588282","15.40728833","16.83700995"
"ex - expectation of life at age x","65-69 years","15.32133766","14.74028606","15.89271776","15.07770583","14.44835167","15.69142509","14.53647303","13.70306142","15.36493901","13.73594969","13.10226526","14.35580019","12.72878749","12.19861856","13.2599395"
"ex - expectation of life at age x","70-74 years","12.14859024","11.70335553","12.56612601","11.92018005","11.423753","12.38867843","11.69223794","11.09032241","12.26539195","10.66689687","10.24782745","11.06662244","9.832407047","9.511461134","10.14910529"
"ex - expectation of life at age x","75-79 years","9.366248458","9.032427881","9.667551088","9.109370197","8.713067551","9.471321107","9.15217496","8.70917682","9.561540535","8.030611777","7.803958717","8.242151099","7.386181622","7.235968679","7.529469285"
"ex - expectation of life at age x","80-84 years","6.927081564","6.723403112","7.102155185","6.664238693","6.378044839","6.919605733","6.971609718","6.708959303","7.203431737","5.881495743","5.790466237","5.96141655","5.421312679","5.384864551","5.45451312"
"ex - expectation of life at age x","85+ years","5.213810839","5.050729644","5.351363575","5.092288834","4.850600561","5.301685975","4.894215889","4.709374587","5.044557449","4.189548842","4.16353783","4.20921244","3.889781115","3.899467766","3.882775573"
